year,mileage,price
2011,173217,96304.87
2013,194760,22749.28
2014,20754,38371.45
2014,69837,59411.75
2008,138279,87456.56
2018,218811,93288.11
2019,114780,36923.45
2021,87081,11375.3
2007,286160,45053.87
2020,112099,42462.69
2018,151174,98716.27
2005,264068,45950.82
2019,85015,34043.68
2018,104987,39710.85
2003,54333,42708.0
2022,215530,83046.34
2006,177171,12696.41
2003,188418,35068.17
2021,126372,96800.26
2011,206553,19544.74
2012,69767,75547.13
2002,104332,38857.38
2021,143279,60269.62
2011,6336,14457.06
2001,206238,34109.11
2023,279400,52582.17
2001,230517,27011.56
2022,180889,56477.64
2008,295863,25877.13
2000,45704,66759.55
2007,292157,90913.66
2022,226884,13121.42
2005,167848,25578.52
2005,272204,85220.19
2021,219182,64997.58
2017,78563,12477.35
2016,135102,51203.26
2011,89779,24927.06
2005,164361,23914.16
2007,99704,94361.31
2018,261757,77346.45
2009,110234,71141.91
2000,36491,27698.24
2012,226621,16264.48
2016,20448,87729.1
2002,49294,5558.56
2007,283590,41869.16
2013,216461,31373.19
2002,85615,59185.74
2015,17101,28798.3
2012,290160,34564.51
2019,150004,85753.79
2023,90481,62302.94
2016,52802,18839.84
2012,269693,74014.8
2005,210005,24708.62
2016,156434,46135.47
2013,47842,66427.69
2016,46539,30833.31
2007,33717,41490.15
2010,246281,74744.21
2019,186272,94101.54
2000,115042,55278.28
2006,127922,5947.24
2020,92447,37154.06
2020,158693,42870.26
2016,12823,37221.49
2009,29986,46445.54
2010,121682,65103.29
2021,64325,16507.16
2008,250476,30899.9
2008,57771,53226.57
2023,54973,34979.46
2004,145762,99153.11
2016,57888,45985.99
2008,10956,87630.92
2016,86839,90168.43
2023,167605,84420.66
2020,101131,9455.33
2018,187973,95035.94
2006,11519,17230.54
2022,162187,8268.34
2008,1832,44365.11
2006,113922,23490.23
2012,105474,22498.67
2010,69715,32342.86
2013,73366,28598.53
2018,37570,70055.56
2010,137687,22743.84
2012,38311,56596.24
2013,103187,98710.52
2012,285578,46076.33
2000,86879,65977.95
2007,15739,97090.31
2011,66202,18075.7
2018,98580,44767.67
2011,224491,85768.28
2007,79599,93569.04
2007,164721,62117.43
2020,231436,18624.96
2012,116770,90639.8
2011,179693,21572.42
2015,261051,38523.4
2000,114300,40673.26
2012,191012,47492.7
2006,171796,80065.75
2004,162776,81203.72
2007,241942,73367.23
2013,2526,7102.22
2022,268718,58660.28
2012,270877,76011.83
2014,36051,47239.4
2022,15909,94768.92
2016,77338,83262.0
2014,290277,65624.73
2019,182643,10930.39
2017,79062,66972.89
2017,181980,91600.06
2001,51458,41047.31
2003,222159,84622.59
2000,287442,34750.31
2003,231946,59159.81
2017,153263,66600.32
2004,164164,69409.53
2018,89407,88842.18
2014,206329,27289.12
2007,62513,29925.11
2019,145476,71883.89
2016,35198,21833.41
2000,225295,49105.69
2011,264323,6903.27
2018,2019,18393.04
2014,81455,69490.41
2008,216311,76008.85
2006,149776,15955.31
2001,149102,26632.41
2008,3420,14395.92
2009,178725,46174.22
2001,16740,16981.03
2018,105789,46543.12
2010,19465,74549.33
2012,4131,69921.92
2009,10652,31643.75
2013,218115,69007.44
2017,245289,93132.65
2018,89342,38014.82
2021,281315,36266.32
2008,217201,59286.67
2006,259820,28322.67
2002,186764,66900.0
2019,58541,84064.87
2005,9470,48635.26
2020,192416,69553.2
2001,44308,66929.12
2005,135669,8673.23
2002,102840,22424.55
2015,161860,89885.35
2007,49477,94194.75
2001,108261,79141.77
2016,102466,92518.57
2008,295215,34084.12
2011,70560,28532.54
2002,255392,41508.52
2010,261278,10257.49
2000,166471,81937.8
2022,244413,98496.67
2012,188511,83282.78
2014,2369,57722.66
2004,228629,33051.79
2020,262672,23781.3
2016,108806,39585.97
2022,161386,68362.11
2023,102979,47470.85
2005,281892,93735.68
2020,35109,86150.93
2021,13919,14728.06
2010,211864,17494.9
2017,70441,69242.72
2003,66896,26923.0
2002,103431,80147.84
2012,47020,61179.02
2022,205338,26833.9
2008,284305,50475.25
2020,27738,43577.25
2005,134997,87950.14
2011,57153,8055.44
2001,214020,90105.17
2002,61009,66947.85
2002,172624,75066.13
2011,271941,5247.71
2014,71942,64682.75
2008,118065,60906.19
2022,276109,56034.53
2007,275877,79657.35
2010,157998,57807.75
2015,159855,86424.23
2021,83360,27099.99
2003,167466,81568.35
2000,195868,22034.71
2023,290431,82246.19
2006,82104,94344.03
2001,161508,36890.94
2023,221404,55339.2
2004,265332,67541.26
2006,91205,12549.81
2003,232321,51937.67
2004,137837,39255.57
2023,219779,87883.28
2000,141879,88284.55
2000,10204,71574.06
2014,223674,67293.83
2019,189016,74700.4
2018,102903,39768.76
2009,299225,43429.33
2017,256687,57601.95
2002,34986,94112.67
2010,50304,73779.99
2014,39986,57343.98
2010,91594,78189.24
2016,66151,40234.58
2016,290358,74394.34
2005,173620,44014.24
2004,141753,31567.83
2007,138056,62923.78
2001,158651,70253.37
2015,234347,48632.89
2019,186005,58722.57
2023,162553,70936.28
2011,944,77932.45
2005,93993,90079.29
2000,271258,38681.7
2003,214738,95390.34
2016,208920,65541.58
2012,256805,79831.68
2017,294740,71478.06
2004,104087,24529.31
2023,269051,11786.65
2023,255035,73997.21
2002,159186,53550.0
2010,287153,71710.27
2012,166797,50300.07
2003,281140,34662.28
2013,290911,32076.7
2021,278491,74400.55
2010,102063,31294.11
2009,24102,72894.3
2018,4263,41476.21
2017,67438,78235.35
2005,96359,18566.94
2014,130251,24473.09
2020,171915,70161.6
2009,27690,58221.96
2004,2994,24368.44
2004,103533,90768.57
2009,67546,31214.69
2004,26467,45001.78
2002,246590,24217.35
2022,131120,41862.62
2005,168050,51706.44
2003,73414,33048.47
2017,180294,78063.9
2008,48115,42423.63
2016,40647,74303.45
2012,54607,24671.86
2014,21996,40818.37
2019,83697,5765.54
2016,67764,77070.57
2012,239190,64459.23
2015,8888,82693.22
2021,219738,48283.02
2003,221432,80975.36
2004,279477,66520.34
2004,36355,5343.23
2008,230487,29100.96
2016,129686,51919.68
2012,162217,63775.3
2001,249602,11231.13
2012,249434,71982.59
2021,180926,56635.93
2020,67664,54949.03
2022,86153,32744.33
2018,93616,61508.19
2002,297429,7611.82
2009,256349,11146.53
2001,46996,74717.66
2012,128344,35579.68
2018,229685,37961.87
2016,128019,24796.59
2020,135024,47333.97
2013,183273,9939.38
2011,120454,33534.51
2020,124444,55076.77
2011,153868,49235.03
2010,162818,99968.62
2006,15,41932.64
2003,157029,41764.91
2018,81541,52840.27
2000,21292,23078.8
2023,162948,88248.92
2002,191799,59365.44
2012,47046,23250.23
2014,14817,80376.95
2001,9759,8261.56
2010,179504,98343.6
2003,268556,87189.19
2018,282648,60065.75
2016,270651,15573.09
2002,21050,25450.91
2017,100153,31546.34
2007,275731,27898.02
2021,231329,52264.4
2023,57732,94733.24
2018,51921,47196.4
2004,117734,67848.63
2006,137912,70415.4
2020,31440,87800.17
2007,35183,8213.02
2004,133461,43411.36
2016,114515,79549.84
2004,220533,82412.37
2003,115503,93096.6
2021,39023,71765.46
2018,181101,28289.62
2020,218031,53038.25
2001,76054,8072.8
2010,61742,66458.19
2021,45215,57658.05
2012,159245,68349.45
2014,241443,93363.35
2011,103591,70291.28
2021,249045,35442.74
2020,46229,23879.98
2021,62583,86190.44
2010,255931,23461.55
2006,159996,20352.91
2004,126011,24628.15
2016,292248,53339.88
2023,240660,16797.81
2019,299738,94121.24
2008,265808,96794.1
2013,272672,97511.18
2011,159262,8716.86
2005,197105,94888.77
2016,204249,99754.42
2018,128404,94530.77
2018,201664,68739.2
2015,295043,71616.86
2011,17241,16614.03
2011,63472,88058.22
2019,205320,10665.76
2005,31346,35184.4
2022,81196,99159.41
2003,208196,45121.15
2005,149014,17459.84
2010,298517,97082.99
2000,120623,98493.27
2023,2016,22769.06
2022,7274,87156.36
2014,15748,42090.22
2010,11826,41230.0
2018,129288,29956.28
2017,201081,9247.48
2016,251054,30460.85
2018,172507,10108.81
2020,206089,92815.34
2013,223023,67863.46
2017,192949,89229.15
2018,69072,73142.61
2014,67309,17472.25
2014,160966,94355.25
2003,185639,90489.84
2006,35326,38067.23
2012,186131,15595.67
2002,267223,71894.7
2015,87340,74194.32
2008,167364,90198.76
2007,118192,10002.3
2019,251749,18461.86
2012,51818,61833.64
2016,13429,63817.5
2016,57748,8192.92
2016,48807,42708.54
2000,269284,60495.36
2007,238161,75101.58
2018,290669,35034.32
2005,282635,50970.83
2002,199888,82335.21
2004,166052,95620.03
2012,226597,26879.89
2014,8078,29039.01
2013,91654,94282.73
2022,129101,42611.56
2015,16997,73243.09
2017,131940,63165.2
2021,212650,32130.83
2021,283390,67088.41
2010,151633,67278.76
2002,34512,61282.1
2021,225226,14467.78
2009,208467,99541.32
2009,72144,43039.56
2020,173557,65633.84
2015,117363,89147.36
2011,201484,45212.41
2001,181675,78522.88
2008,152110,97323.32
2023,93542,39098.8
2002,276469,43500.61
2023,166964,91029.73
2014,149068,20166.07
2002,205355,7716.51
2018,116737,91344.46
2017,262968,83051.2
2007,240417,97395.39
2016,117718,10532.59
2007,273661,19836.85
2006,152755,15004.69
2006,207791,69924.53
2002,249120,62570.96
2000,254322,39136.84
2003,209485,10455.23
2004,272126,65767.89
2000,145711,59161.45
2014,70210,15725.81
2004,69852,91346.42
2012,255139,23900.22
2007,9695,75633.37
2007,48582,89082.21
2004,293238,60050.12
2008,191707,28450.65
2000,284331,34378.61
2003,128721,89146.02
2002,106683,33334.43
2001,263358,75888.1
2007,286084,99065.7
2022,44406,99982.59
2008,147049,55680.58
2001,235994,83522.8
2013,187313,99073.74
2013,204573,40593.92
2003,206205,28978.91
2005,60481,15852.17
2010,238084,18385.47
2002,289884,86087.85
2007,274025,60928.69
2002,299140,88002.37
2013,163249,79998.23
2012,122196,69005.74
2012,37177,62884.66
2001,66126,9592.2
2012,26119,87866.14
2018,117744,44695.0
2005,116894,58179.75
2015,158987,7085.58
2001,44989,93926.98
2007,284250,90760.34
2016,279275,56611.41
2022,6553,59844.61
2001,17881,71976.64
2009,1379,30146.02
2015,69306,26081.98
2005,243825,69032.18
2001,104512,14920.13
2001,278494,48135.89
2012,99599,51812.24
2023,81397,41227.01
2014,17769,22600.48
2001,178321,38755.05
2006,101584,37067.94
2002,133858,52430.24
2007,231609,69094.68
2022,126525,96982.34
2013,36303,18695.51
2023,19589,87936.63
2022,265026,31996.91
2021,180394,61180.41
2006,129236,56940.01
2020,271889,57910.1
2006,15861,73719.07
2000,91707,41260.39
2016,255043,35314.5
2008,133909,86019.28
2020,54380,25909.03
2012,105025,22123.37
2020,180903,6482.71
2018,220421,25004.89
2020,244497,54260.49
2018,160592,56158.34
2021,44397,29169.95
2016,277132,11866.05
2022,158795,75740.88
2022,33800,77007.66
2009,158502,99794.46
2009,199548,90502.81
2003,257653,92975.9
2007,52284,80829.36
2021,56232,63472.77
2019,44420,17211.87
2019,299854,64119.76
2017,92035,10315.81
2013,293427,89103.42
2017,197241,50773.03
2013,193529,71259.92
2019,249863,9963.15
2020,25968,55753.6
2023,62508,33620.02
2014,235863,32071.99
2021,194292,42017.31
2003,85366,5060.75
2012,5738,49332.78
2022,3098,51223.83
2007,95424,86997.44
2017,204705,47609.93
2011,78672,39537.85
2022,139325,99500.97
2013,125349,59265.27
2001,50969,49898.25
2017,90744,52113.9
2023,201495,81872.22
2001,117286,37364.26
2010,75028,41970.24
2008,297565,76807.97
2011,38575,11933.46
2016,3192,87191.07
2014,111116,45869.26
2016,81311,60222.83
2017,80781,76960.24
2021,36527,30274.93
2005,52181,89579.85
2016,91472,98026.37
2022,81219,51956.06
2023,119783,94009.05
2017,161554,5107.22
2007,179300,89952.59
2008,83265,34549.31
2005,50126,34592.07
2004,282689,26668.44
2011,55114,35116.32
2010,206422,25281.04
2000,188873,91057.57
2010,276034,90407.25
2018,121284,14710.07
2008,194469,18571.55
2001,142290,86891.77
2011,88241,42899.09
2003,296866,21080.81
2003,182615,53513.59
2017,30921,44583.46
2014,161686,25820.35
2018,192261,73471.46
2012,17601,64972.48
2018,93332,14467.85
2016,202615,92911.74
2005,235572,58054.65
2015,290144,28769.43
2023,130439,24597.72
2011,239691,17915.06
2018,119277,45340.55
2004,292527,17876.4
2016,142857,44502.56
2022,40910,19133.19
2000,170100,67396.71
2023,155927,79597.99
2022,286425,57204.66
2009,4841,69605.4
2014,97204,94145.98
2022,60155,65645.3
2020,259589,39595.03
2020,261140,47700.62
2010,148515,86749.9
2012,132994,17418.43
2004,294120,35945.02
2000,143063,59841.61
2023,104405,69257.01
2011,53744,77532.41
2010,2473,35229.65
2016,139180,18856.62
2003,28715,95709.72
2014,244826,12257.26
2008,253856,14101.51
2020,239419,52019.54
2019,252508,82830.75
2018,299461,78577.89
2018,164434,94081.43
2011,54604,18452.24
2004,4889,40694.09
2009,220629,31803.5
2016,294115,86782.66
2004,50551,51393.69
2021,134273,7550.55
2015,237230,72256.62
2006,236139,41926.32
2008,108957,55458.94
2002,89882,89909.81
2014,210323,29390.09
2015,267825,27825.14
2017,101982,30003.29
2013,46870,37120.26
2002,213328,15198.63
2011,159224,71235.87
2008,50061,24702.88
2006,188691,92983.85
2008,58235,25490.2
2012,90073,29285.99
2017,11217,33216.92
2004,295885,78011.12
2012,192386,45622.62
2003,263552,82836.79
2001,42903,79561.1
2015,215280,93301.59
2008,107042,76877.39
2008,243725,9931.56
2005,132290,84541.72
2010,181644,94116.9
2021,109268,99400.47
2023,30105,16900.42
2021,69634,63260.96
2000,138691,23948.57
2003,18226,29938.42
2012,25322,75830.51
2022,167284,97878.43
2012,94835,61511.27
2012,255027,85805.52
2001,73079,5843.96
2008,23946,8480.01
2023,162812,61688.81
2007,7253,41953.39
2006,79311,89526.99
2003,294957,33688.28
2017,67593,46044.85
2002,149485,55151.37
2005,226833,30938.69
2011,38485,91307.01
2011,199304,49130.69
2020,278245,45294.78
2007,8831,85726.54
2021,5004,34637.95
2021,37170,82659.21
2000,43555,16615.92
2003,118115,22364.91
2020,178475,95329.96
2010,298509,85032.51
2002,207132,41850.4
2012,63471,65653.36
2016,57287,94582.17
2021,116475,25126.6
2021,50151,10605.99
2009,67384,56059.47
2020,33541,18546.7
2011,72847,22795.31
2014,218171,89696.22
2020,211811,5703.33
2009,213739,82597.9
2013,167813,54110.32
2012,99919,58132.97
2004,216746,68817.96
2005,194020,45987.27
2023,61768,15983.13
2001,43262,14767.92
2021,20605,76664.41
2016,78590,25998.34
2003,290375,7669.66
2013,79397,98063.32
2009,77123,98137.19
2002,275659,40923.43
2002,278744,7424.77
2014,158964,74090.14
2005,168767,83946.15
2016,135501,16876.3
2011,135678,17868.57
2021,114380,83111.28
2019,171206,92581.2
2023,156547,80121.71
2010,152802,24070.77
2003,152185,44094.52
2005,151083,62080.03
2000,55746,20227.88
2019,173925,25007.24
2022,298962,31874.18
2015,168393,53403.76
2014,283453,53526.46
2016,290320,82357.98
2007,68879,76535.97
2011,67592,91804.89
2021,220084,84125.66
2020,197494,29118.37
2009,270728,36473.19
2014,124555,52540.21
2008,18830,6355.76
2001,216897,90870.69
2004,252234,9212.7
2005,265735,35631.92
2006,93878,59071.61
2020,125407,54194.93
2000,116869,67173.69
2022,257716,55114.42
2006,283539,26755.14
2019,16738,24102.43
2011,133703,91188.47
2015,148977,30076.84
2015,19056,31692.84
2010,240746,44230.53
2020,115316,18246.64
2003,166519,53190.92
2012,54418,68178.02
2006,299334,79670.05
2003,26014,72588.15
2014,204071,19025.42
2018,238989,48326.38
2008,181350,8665.69
2010,263924,6690.81
2007,190330,46812.39
2000,42192,29031.25
2022,43923,69919.28
2023,89196,73802.87
2007,2395,90063.35
2012,228456,77264.84
2021,71028,9583.19
2003,242463,40304.19
2007,141056,30937.22
2002,203400,41682.58
2008,255315,20207.19
2001,289068,14281.89
2001,294721,54493.53
2012,138783,73436.22
2014,85548,71681.54
2022,257288,47839.71
2011,125093,54616.5
2003,235835,54051.23
2007,206084,70699.19
2008,270398,9552.89
2022,229027,72440.13
2004,208072,60309.09
2023,248029,23820.33
2019,209047,9660.59
2017,130509,15310.14
2010,237784,54845.68
2014,295107,77048.81
2021,3273,36792.44
2008,15330,41016.77
2016,152566,93743.91
2011,76422,25236.24
2006,3212,14856.2
2009,232131,37623.96
2009,87594,75862.6
2012,132152,64477.34
2018,294819,44500.57
2010,22007,96651.49
2012,113805,74824.66
2020,95815,10876.84
2007,262783,75739.99
2007,78038,7283.66
2003,265880,66780.72
2014,253506,24995.87
2010,16473,71162.01
2010,128771,34429.06
2000,125801,87935.6
2016,86623,37006.81
2014,225097,63871.11
2019,298964,32163.12
2005,215933,92136.05
2023,196879,79194.62
2021,280558,28113.77
2014,24220,95135.69
2008,60531,38929.97
2013,173497,66927.17
2017,9387,75571.06
2016,245752,7175.71
2017,76815,96101.9
2004,27584,37721.92
2019,44783,23028.99
2019,170881,85817.24
2008,185399,71775.43
2010,124494,13240.61
2023,115814,16119.24
2021,250139,72943.23
2000,141929,12104.41
2017,173333,92131.67
2005,246509,75446.31
2001,13580,36871.76
2014,18240,39479.18
2020,254351,53117.13
2013,254271,39292.09
2004,80974,79429.51
2005,73401,97600.01
2005,213165,60529.54
2021,164340,47373.55
2017,265790,26163.54
2013,186443,67076.17
2009,248123,70129.8
2013,89460,70093.11
2012,51048,7563.58
2002,206518,90416.6
2005,132850,37120.12
2007,211912,75695.75
2011,266891,77181.66
2012,45,66802.72
2010,7758,42512.32
2011,255397,62796.5
2000,154509,8818.88
2016,150657,77380.1
2015,140926,14460.92
2010,183148,42691.34
2012,148421,14843.78
2017,227300,84522.07
2010,152420,57278.73
2011,165368,70640.74
2005,19455,69845.31
2008,209896,84952.59
2015,231897,17594.09
2003,88552,67674.17
2002,40484,59637.74
2015,134476,7935.23
2023,168332,24135.18
2011,100647,30419.3
2010,65642,11892.86
2004,211803,38698.38
2017,128824,7584.24
2018,248914,57552.43
2022,291749,25092.59
2022,110879,32265.3
2005,120827,91494.8
2021,267724,52767.6
2017,267544,30556.32
2005,170715,61853.87
2003,227257,24158.79
2011,127319,12067.59
2018,106960,6986.1
2001,39015,95395.26
2016,203877,73838.03
2010,145109,80995.07
2010,262063,98187.18
2020,88754,93504.73
2015,221775,75006.75
2001,203225,70928.77
2001,152606,37000.75
2022,222067,14881.64
2007,56879,59503.64
2012,119894,59744.06
2009,65839,95462.54
2007,29756,47044.23
2003,143755,70626.72
2014,180557,59622.21
2000,229303,21792.22
2010,149787,61246.11
2006,92943,56311.09
2016,218188,51921.07
2019,148188,53775.18
2023,36744,20578.86
2017,124697,49030.38
2021,116072,62537.06
2021,236028,51497.67
2011,169123,51425.19
2008,7176,12364.18
2004,252365,23123.54
2009,149748,35492.41
2003,45177,44837.96
2004,110623,61424.06
2009,997,87017.78
2010,120179,20120.65
2020,247439,6433.36
2023,120403,47677.53
2009,95287,46049.78
2007,119574,57430.62
2001,256463,84156.07
2022,121509,81224.25
2007,248505,14504.11
2015,192589,93729.56
2021,289531,15489.37
2004,4090,65284.2
2002,3743,68878.6
2011,30924,69588.36
2012,141268,30208.36
2012,105312,36382.78
2009,216249,57124.3
2003,224090,23960.81
2008,229602,6929.49
2021,103976,58403.72
2023,155183,49201.46
2022,113566,67389.46
2001,257443,18936.55
2018,119968,84887.86
2000,61600,18891.04
2006,50022,89677.64
2016,134271,47704.51
2002,123323,57231.5
2019,186110,90175.23
2019,120278,33491.74
2020,270041,22273.56
2002,64541,47346.4
2002,106968,28214.89
2016,14892,55145.17
2006,24815,31149.5
2013,278411,87126.51
2016,280412,62695.84
2017,114463,5022.86
2012,190732,81520.0
2019,196599,36370.17
2019,194451,35419.76
2020,172343,41390.97
2017,138307,64874.94
2003,88757,46995.77
2000,296753,64720.38
2017,254200,18944.17
2000,23645,97165.62
2012,195630,74312.6
2019,154473,28769.68
2019,269915,73796.14
2022,151460,59627.42
2009,83251,15372.95
2010,57042,21928.66
2008,196945,8924.27
2008,47024,81877.62
2004,154522,57411.95
2000,56965,35091.12
2016,272201,17002.77
2021,224321,50984.36
2001,271127,54899.83
2023,19995,71685.11
2012,114587,97144.03
2008,233076,46319.83
2003,222700,43573.25
2004,38886,40143.35
2010,95149,83557.77
2023,94020,19850.14
2018,2673,37662.23
2020,23466,73872.23
2002,237626,6491.02
2011,50406,32491.17
2018,69284,65937.48
2018,235718,22665.45
2012,13665,33757.5
2006,20641,51174.28
2014,35797,45092.24
2022,215838,15072.58
2006,102339,94132.36
2007,113431,9207.81
2004,232275,76225.56
2020,283317,11785.16
2013,144294,49393.1
2003,181136,21664.07
2022,168082,18404.29
2009,253301,16960.31
2019,18095,48014.73
2014,123554,53971.07
2017,234989,17671.53
2019,89023,98042.59
2012,107181,29487.76
2007,222310,48589.93
2008,282744,25545.61
2015,264610,51922.65
2018,256349,76821.58
2015,176169,54504.69
2006,53276,32136.64
2013,269072,28597.68
2013,205719,77098.77
2003,171960,16232.63
2014,226097,40146.82
2002,174904,19390.86
2004,116196,29507.7
2000,9404,19504.91
2002,209190,89243.39
2014,113187,74530.9
2023,27684,58288.09
2007,68591,26320.4
2003,208794,53471.55
2001,264826,54479.15
2023,111186,61088.35
2023,243181,10708.09
2009,21832,97425.69
2003,16997,49216.7
2002,296784,93020.52
2001,40491,5931.77
2016,63043,28518.05
2022,128568,14879.58
2020,72725,78113.54
2023,128131,35411.88
2019,45520,84846.79
2022,109869,84076.61
2012,64442,68440.51
2004,261025,68249.27
2020,152842,71515.17
2008,178570,69007.56
2021,123447,41756.29
2005,61477,69868.63
2004,244,90253.66
2009,177561,36594.48
2007,290534,94764.46
2006,10247,6290.25
2006,200123,38162.84
2005,190791,17549.35
2020,207358,17028.88
2019,291727,82465.8
2002,139148,92244.99
2018,146123,78887.03
2021,28670,97778.49
2014,10236,25551.25
2003,35568,18375.99
2011,107327,54466.86
2005,255745,83758.57
2018,278496,8784.71
2003,125721,99578.74
2014,259291,62213.36
2008,156228,97999.47
2004,55904,39682.76
2012,278252,48512.26
2022,264997,76474.34
2017,266320,80306.54
2004,100459,27138.14
2015,185922,93331.1
2018,137901,87405.2
2013,123225,6729.5
2015,235847,17213.97
2014,221738,52129.23
2021,110893,48790.77
2003,242726,72297.13
2006,196914,13522.58
2015,181880,66261.25
2023,6611,63555.14
2021,247524,27193.86
2020,295187,56527.43
2021,136343,26109.68
2020,190191,18957.69
2007,142645,59447.82
2016,152481,97860.06
2015,286608,27508.67
2022,249220,38756.93
2009,118523,29374.46
2009,20662,30313.68
2001,280372,43398.25
2008,60721,71676.27
2016,138458,8686.43
2010,269006,95926.8
2009,40108,9396.59
2021,91788,88719.05
2016,244437,89965.92
2003,237011,54826.47
2015,158273,18014.7
2019,49966,58688.87
2014,185846,64720.06
2020,272530,86487.1
2004,77228,57335.06
2005,146297,44017.39
2016,43021,84637.66
2000,149333,98190.42
2018,252646,66284.8
2003,86755,88066.77
2016,66330,61879.84
2008,178438,70529.86
2023,45313,70375.88
2001,234729,71954.76
2007,232783,35496.28
2014,289176,59687.83
2006,148430,61442.88
2005,28365,34931.8
2000,275333,38235.97
2014,7248,77413.44
2022,4369,60358.76
2006,290749,19175.06
2016,171955,84575.51
2001,33055,88895.86
2008,199803,49283.41
2008,269594,24846.21
2012,133997,95022.62
2005,50272,88815.61
2005,5310,28216.27
2019,31817,14081.4
2019,215888,46862.09
2020,82641,69257.71
2002,215155,21661.92
2016,207382,53755.2
2016,15457,45414.47
2011,42311,89602.36
2015,151958,45808.83
2014,123573,55708.76
2012,298325,95752.19
2022,164334,33470.72
2000,263272,32454.14
2016,79522,80961.53
2002,163394,31366.2
2014,48929,84027.26
2003,81696,14075.88
2003,271952,15569.82
2017,95148,90625.72
2016,283869,56377.17
2018,220026,73287.36
2010,83576,26402.44
2019,20557,20796.06
2002,21825,84320.65
2007,271142,39069.22
2013,36080,48228.1
2000,258815,7657.33
2013,188869,41658.67
2001,146874,78191.59
2022,42407,83021.14
2003,120283,71381.7
2023,13338,70757.07
2018,76289,53092.73
2005,149967,56141.29
2000,178982,75550.02
2016,109367,28493.67
2007,117486,26994.12
2018,214209,95242.86
2020,256055,7630.54
2000,136421,18249.22
2004,153535,59181.58
2015,74935,75094.31
2005,189864,56099.65
2007,275830,38731.08
2012,63528,97907.73
2015,99811,71866.01
2002,284931,83982.13
2018,188499,8823.45
2011,260141,27412.41
2015,104887,40546.25
2010,61086,22347.13
2009,255494,11925.43
2019,63308,26383.71
2003,277941,55695.38
2011,267446,71095.8
2022,38059,78531.99
2001,131980,9078.93
2023,191324,45658.69
2021,143949,16610.1
2018,276383,45964.04
2004,27313,46227.71
2007,42103,52330.11
2006,179480,89818.91
2013,88771,81484.07
2023,126228,65488.48
2022,91665,89113.7
2002,272678,69454.52
2017,279333,82791.22
2015,86067,58558.94
2022,273111,54895.73
2018,213063,73789.24
2018,270804,6870.48
2017,129909,70585.87
2019,140688,93779.23
2015,75976,72824.5
2007,233208,8495.4
2000,179810,40899.14
2016,275251,81910.22
2011,192476,96067.81
2020,94182,40165.52
2010,243153,84913.44
2004,278098,87061.94
2011,279087,16712.21
2016,40725,85349.9
2005,10110,35803.74
2000,278606,61357.58
2004,185153,56201.4
2013,66567,67990.12
2004,182296,75344.14
2021,113394,46883.7
2023,148940,89389.53
2000,22222,81902.35
2017,79794,79615.0
2015,63924,48533.45
2008,99854,8569.42
2018,260038,51764.36
2021,243815,90352.33
2004,233127,23092.76
2001,141295,98346.28
2014,179238,81730.61
2006,39369,72433.83
2003,274805,69330.2
2000,146663,60767.46
2012,186307,73463.68
2019,270114,45081.03
2021,47922,85302.37
2006,292899,71152.87
2014,120926,78269.05
2022,19416,80286.31
2013,13672,13746.65
2022,128145,10285.87
2018,178068,81093.66
2021,64,29641.48
2023,68835,60287.13
2019,201457,47152.53
2023,247795,7093.72
2017,116916,8826.72
2009,195346,83576.9
2008,273010,62729.37
2007,3889,54765.09
2009,118194,94713.45
2016,124714,21445.93
2001,31335,29507.23
2005,50547,76890.21
2004,157234,78647.35
2008,220521,43465.23
2004,155759,95342.95
2017,273139,94134.18
2019,2631,6178.92
2008,137039,21371.15
2016,64471,82920.85
2016,299260,36845.59
2011,133014,14068.95
2006,47664,79574.92
2002,159141,48185.43
2009,87342,51779.02
2001,14407,22705.09
2002,113926,67785.03
2015,213053,57367.93
2001,17878,24633.93
2023,83100,37331.49
2009,223059,61703.53
2005,43168,92862.86
2021,250396,92435.75
2010,250481,32351.06
2022,28004,74883.99
2006,282615,78674.31
2014,91820,81838.19
2005,191239,59222.42
2019,102229,5998.26
2008,14568,77359.25
2021,9466,15126.76
2019,222129,16102.78
2011,57324,62534.36
2018,146539,98434.45
2019,75955,28041.25
2002,147748,66352.03
2014,94791,33847.1
2001,162586,90378.98
2020,22650,61384.1
2001,77701,24710.35
2021,272827,29902.45
2002,229164,46085.67
2005,80978,16594.14
